est_norm;obs1;obs2;obs3;obs4;obs5;obs6;obs7;obs8;obs9;obs10;obs11;obs12;obs13
OPPO;0.317121889;1.725274848;1.722336756;1.278794904;1.886628091;1.758257386;1.774924635;1.077208522;1.770049227;0.312367828;2.009049993;1.367578711;1.58873966
KAMIN;1.046649557;0.870978522;0.61592006;0.953137179;1.365036487;0.838254247;1.013580763;1.105998815;1.247899332;0.541179329;1.05591904;0.812021967;1.325077281
CLUST;0.038740037;-0.491032063;0.22248795;0.142644781;0.011672961;-0.681255578;-0.442291274;-0.665971237;-0.069479601;-0.867196939;-0.541209895;0.007361687;-0.337031935
KIM;0.55984409;-0.146817974;0.395197562;-0.612981236;-0.973717715;-0.903726626;-0.45510471;0.479208655;-0.746567702;0.845232093;-0.578907918;-0.78805171;-0.698189153
KRAWC;0.300560727;-0.239647173;-0.352784607;-0.836005503;-0.639391594;-0.480030567;-0.58617552;-0.375519706;-0.57081071;0.573446242;-0.557124851;-0.501141872;0.223023818
L1L0;-0.332040098;0.312163597;-0.591388436;0.119450048;-0.738975704;0.197615183;0.261111651;-0.532121778;-0.287860533;-0.855386624;-0.280042665;0.447752565;-0.612488268
PRCPT;-1.761609694;-1.321429702;-1.457758996;-0.674876592;-0.106584414;-0.982005413;-0.952667302;-1.328545463;-1.295771684;-0.232270601;-0.950125374;-0.613349885;-1.116520629
RNHRD;1.103866183;0.220545699;0.324822057;0.332476136;-0.097353987;-0.026891503;-0.048532962;1.211665285;0.22412331;-0.436394747;0.105567939;0.124968228;0.614207663
TIE;-1.27313269;-0.930035754;-0.878832345;-0.702639717;-0.707314125;0.27978287;-0.564845282;-0.971923092;-0.271581638;0.11902342;-0.26312627;-0.85713969;-0.986818436
