fid_norm;obs1;obs2;obs3;obs4;obs5;obs6;obs7;obs8;obs9;obs10;obs11;obs12;obs13
OPPO;1.138087422;1.579864532;1.327768079;0.979274155;1.917783499;1.602287985;1.19712448;1.73328148;1.662143907;1.971662947;2.35812232;1.656568985;2.002149979
KAMIN;0.839911853;0.991187624;0.566540403;1.332866899;0.421204753;1.10227466;0.612645965;-0.205915148;1.013631447;0.666202709;0.275983174;0.804444723;0.552226556
CLUST;-0.126068654;0.210849441;-0.036436014;0.685014321;-0.417221196;-0.28979119;-0.09811202;-0.751996303;0.027673142;0.069597412;-0.26318933;0.085910211;-0.231388704
KIM;0.512412055;-0.614998292;0.413818437;-0.51317666;-0.399518894;-0.832342547;-0.277549686;0.740594111;-0.384214114;-0.613867779;0.02803616;-1.245915663;-1.053610821
KRAWC;0.177375037;-0.793670178;-0.900660401;-0.602505955;-1.423265932;-1.019842547;-0.92786933;-0.10208209;-0.787664842;-0.711119005;-0.182758024;-0.792524838;0.038421521
L1L0;-0.165185762;0.453347902;-0.514553919;-0.406544631;-0.385705603;0.056760556;0.220870957;-0.60048131;-0.136564805;-0.053062219;-0.543653316;0.751823148;-0.191563445
PRCPT;-1.795825933;-0.704753512;-1.378778306;-0.508692053;-0.682386239;-0.798304126;-0.208554727;-1.141879288;-1.64360616;-0.442573208;-1.147196442;-0.952425376;-0.981708488
RNHRD;0.969805041;-0.532247818;0.966706016;0.275661134;0.772384292;0.389222525;-0.544068034;1.152710659;0.557617178;-0.303708148;-0.085662713;0.272121536;-0.086767817
TIE;-1.368199973;-0.589579699;-0.444404297;-1.241897209;0.19672532;-0.210265317;0.025512395;-0.824232111;-0.309015753;-0.583132707;-0.439681828;-0.580002726;-0.04775878
