general results table;fid;est;slopediff;RMSE;ttestpv;r2;modclas
OPPO;1.625086136;1.429871727;0.149;2.6;0.726;0.88;1
KAMIN;0.690246586;0.983973275;0.012;4.074;0.108;0.792;1
REINHAR;-0.087319914;-0.2825047;0.011;2.927;0.225;0.89;1
CLUST;-0.326179515;-0.278814026;0.027;2.058;0.541;0.905;0
L1L0;-0.617551276;-0.310892409;0.283;5.613;0.002;0.807;0
KIM;-0.116500957;-0.222477774;0.2;2.122;0.969;0.933;1
TIE;-0.952821835;-0.984116596;0.029;4.315;0.163;0.741;1
KRAWCZ;0.292597988;0.281005331;0.159;4.562;0.025;0.797;0
PERCEPT;-0.493533283;-0.616044827;0.011;4.05;0.117;0.788;0
